Id,Price
13661,205577.07807118216
7992,189025.12831926948
10264,104092.99944798424
6924,189720.43101480475
9183,176122.88793591078
13325,230009.3242116519
10467,74114.49974359327
998,210878.19063470926
3700,195097.46407565917
5094,235470.48802856964
11643,138199.85288173746
8496,186908.8744066857
16487,119259.1545457295
7810,275132.6119402236
15418,177812.75993651434
16355,219170.0091299975
3194,183609.07397216096
9278,221978.98985407138
2707,152491.78481430496
5688,378164.1215632592
7883,205196.54965061977
5250,346061.11037022463
12794,230442.98916989498
15958,319882.9738951124
68,243630.49732468778
9505,182565.82672224668
4162,184444.62851013482
14730,155752.995550782
14671,409528.87303012353
13981,248812.55920191362
4445,267647.3313442675
15067,158840.83473895618
444,224111.92630812322
1613,243986.55536259906
8509,390768.61130071594
877,134343.3722939766
5170,269389.5652897228
9846,318608.4993250376
5915,179621.79276626353
12459,233031.55411283224
11318,210890.32819657156
16009,232531.55948200112
14466,346554.1398294397
7896,179756.61938326363
11280,162811.32321645523
15529,272052.96757318475
3859,391518.4866733937
16193,188761.79344341755
8796,138411.85655885018
13010,183215.4998434566
8672,144286.03446966832
16756,130475.01335941267
6929,332256.2873358244
6288,238671.05377209882
2842,211473.49397428107
13446,496010.9709605526
10235,156070.0207040999
7654,211443.76288497035
15967,248884.0296330991
8048,185823.51478019112
4253,290479.28265042434
8004,255655.91428776254
1397,349573.5791272899
4799,312354.67036502034
8558,138036.25301514243
6060,258934.50988899608
5608,177523.8655177459
10515,257084.48442426644
8931,256206.71625468263
2396,263147.8051038004
4022,142532.42321959126
12471,260423.93827542473
1711,208604.22073074844
11430,198417.82933325024
9829,206003.18962857686
4425,203794.63528502523
9803,343777.62476040056
4651,317523.37090085895
2189,314147.6171814535
6368,245988.5053818843
6568,183863.45275991515
13827,66827.98964641032
4375,431918.9652988791
5622,198098.13775032348
10559,112005.7919581401
10985,391371.74276963406
159,321135.6893242645
9038,201723.45619976326
9382,366817.3092971635
11998,233270.95672169686
5184,253973.2856188545
10542,164363.9898612232
3537,66411.63904969943
13475,148647.83585258538
15536,327099.4550961222
6948,302249.5609610989
2888,255794.08422349382
2830,206007.6408040244
12064,181952.8212697007
8922,216413.77761227914
16427,196683.10090714737
14051,105521.55120758194
3251,392668.9759573916
14202,143495.86645052242
13756,143194.35893246921
1421,149244.82646855497
14187,198964.4774404768
10166,263768.79574269266
4923,101513.01670376078
11570,221986.53510542825
9844,165969.17870846967
918,171733.8737004639
8919,282089.6401638533
8818,155533.43576788536
2949,170963.64830153502
2423,129411.82945800514
15361,194577.15759906697
13254,108350.94958151935
9692,253525.80053701776
7271,280473.6514699703
2017,248451.70129313815
4036,154694.90517600632
11373,216165.6086523339
13377,275070.4837515762
9977,193639.17106696355
7410,169206.30149550608
11817,232936.70647034812
2573,180905.88396121495
6543,208223.7922505348
8819,195608.69280988074
312,122132.66005115803
14517,185159.96795334312
15090,233328.30898764692
10789,189674.985877421
1910,196715.19561334036
14652,189991.0626706383
13121,239284.8321411406
5125,258889.67533210161
1959,210741.88755336325
12034,273222.72306246584
15595,120535.05329955764
6153,134529.23685642227
4053,199022.77115856568
10877,268056.25626309693
4529,208182.03198924626
10158,202336.40419764648
9236,196435.48749932265
5299,301459.6908323345
13059,215771.7625713395
11152,253753.53187184967
11914,382253.0139738632
2442,351974.78069927223
7044,179828.8604616274
5893,186444.85967191946
5035,119757.32042138725
979,272148.2514181062
3409,181724.04024007116
6675,211699.38418131613
11650,261743.6900710702
5611,134161.2120671845
5956,182602.67250633668
16435,191142.8533902142
14599,168119.9168993916
4215,196632.176344173
8873,161026.56234545214
14918,325460.94555077376
10011,160355.38766039404
11446,223546.2211388089
1535,178147.0118267621
14241,207003.65092819274
9543,207837.77149981997
10979,174338.37531230543
14215,312235.7235376857
12365,193671.5343740222
6681,171794.39271240163
2924,244073.25800474125
6445,261698.91289404445
12032,202631.2613518051
10702,182003.52690975912
2974,168012.22555512722
3877,174620.86879742428
15147,181862.66943983882
15984,241846.0955815575
2324,375131.60151351796
7499,251784.43108147534
3801,346728.7229683958
4284,228390.7601622214
9329,192605.94071742982
3120,337293.07873572595
2531,143183.9050408044
13762,142645.14828758585
3691,180873.40838842696
8058,191494.21509349736
4897,163093.08183802103
14925,198608.55822869792
4330,135992.6755978028
5453,177078.56216309287
6559,206042.42394474332
425,353486.4218106974
14024,205336.43734710317
10413,159302.99856837283
15294,177368.11639230867
2821,257477.15944785904
11509,114570.61835310537
9074,168324.36580870821
16091,280540.6650758942
3642,194560.26610352562
16124,191275.13694026027
16449,159092.9596851171
8684,181466.40856494504
2392,324574.26498408365
12234,235470.81545471482
14199,114624.48749334233
834,293914.23006889236
1484,179668.68252818516
15653,145469.67014711534
11663,173343.25311206124
15397,347130.50161736785
11385,185043.14146443314
10151,180981.99621260408
13263,129334.86823772175
4505,244342.96076188592
1851,144678.44000425865
15471,147155.02547089994
6560,231971.66960159148
4007,391498.3234717167
10251,226843.66102744066
265,156430.72832462285
14770,179900.50956284636
1353,227241.9002397622
16335,206820.30619146477
10859,181132.4374684092
641,198983.01706794222
11985,208466.4317046592
8076,197905.33564094186
14160,187884.3629696227
12506,300404.0652148759
8809,198503.08268469025
6957,152465.03326147186
4478,127125.91657083374
4749,234326.79694462396
12322,185152.62449262675
13910,158141.36870909424
8252,206505.61070569023
2431,268711.424410135
12670,111997.36571009608
7537,172615.86608241062
4637,430833.081343694
2538,176756.37701047197
15290,224709.4851007365
16072,327448.7343200884
16740,127358.04669754606
6078,182584.41236497823
16723,165934.85998597965
3847,243484.87946369135
5999,84644.12293565938
7678,221504.53715545617
4862,169300.64018993187
12468,144715.27478049617
13409,375193.19900010765
12380,206181.6659241162
8962,128107.21220977842
11004,249862.9138915266
792,164437.76300085115
5687,250561.6455428035
3906,132208.26865740417
13554,121738.08002564662
5863,114369.18515002845
13459,141322.0305868549
12378,250608.60489764131
9935,142367.79978739744
5674,176520.39865610114
4535,225753.28795545074
12310,364211.22733269096
7048,163291.99067573092
1143,302344.25718455855
16085,182200.63661569907
5358,171139.4193800686
7100,226553.27971113834
10384,170721.75239377865
5006,191703.37970708442
7371,163480.95892325407
4720,166966.9390199305
7577,247003.9290335826
15196,199535.2134498062
8467,344492.5989920824
5251,138167.04576546862
9220,136387.87362182405
2151,173650.54020777336
8081,244959.21392996094
15824,176113.39183361997
10545,259703.38931876616
13403,338611.8894246748
1559,67771.31413036809
16795,176770.62965150143
6293,183139.3574582925
16024,226291.932492589
12167,181428.52356692846
3078,129454.76696337115
6736,210170.66124770633
12124,348127.3701167077
6489,271748.51472887414
2778,261519.48889866623
13074,146147.80433088323
4075,142459.22836369567
15195,239058.6603301902
3160,143759.82783557146
1272,231087.56617964094
14776,243566.8384536755
8497,248029.83057149992
4,196109.45000421518
15732,319776.96171245765
9111,452692.7590169444
10748,180897.7507651211
8944,191358.9027927573
1906,152110.3124716438
11283,103805.93101733999
14269,129468.4228349415
16232,185997.4521305976
1839,325653.8792481096
7894,330116.87920520734
5703,182650.5857074295
1347,305906.16881093057
4849,69851.11767388249
5618,144206.67867794112
9672,200434.4922958216
2638,140097.25000396982
1962,321361.33424228954
11717,248538.9693116354
13358,344646.789697387
8258,67055.80298881925
8822,231786.4292153301
2927,186078.7454384471
14741,276704.41121281986
8216,140750.2389095416
12317,112147.85749255873
13133,250857.36657853474
1286,189161.51375254753
13116,137576.70690466173
9198,129938.16174796809
13679,195068.94401325157
13877,155934.24419725715
5946,132890.44398205506
7428,208588.2274741837
1073,274361.5523873857
13970,159192.81870636626
8466,181242.07507475282
13135,142815.32280232708
1778,199158.5363324902
195,214350.7508524188
8973,113802.21659029005
10674,176632.67979595542
12350,132423.52124732974
10295,139507.98097094343
7251,298131.8345927645
9245,193376.92942655316
9126,169479.37361104361
7740,205109.12329173606
8956,191521.24152329974
13686,172694.31751362153
2864,164118.34521288975
7110,146461.37417395168
11331,240286.90419586145
16637,181560.1604966981
4580,294233.8329595309
8909,379904.86216500716
11932,222087.1580059385
5243,179283.9752403408
13419,277695.4143883581
3459,274223.1324256742
7053,393233.21147571737
14691,308571.1135749086
12535,165132.49686018203
560,353240.9370216334
7514,255101.7837642791
5305,178120.85292805225
11231,245540.5362312569
8803,131934.23865734728
9791,170363.5120640301
130,198299.68438536103
5874,362741.23798477417
1440,189247.44752617076
6474,177740.51266238638
12168,191785.52282672093
13187,400488.23952598294
9831,232844.0533230162
15943,192596.0816738995
15846,162623.29598528196
1402,203366.11657191836
4968,240917.7221136564
5131,202294.3018315337
15580,110661.60875609373
10869,195543.5136679106
4679,205132.2599851276
13908,148077.77737693963
13489,238047.4697991723
16352,108401.5921108494
5691,186817.83663705506
8780,255091.95068838948
11933,287322.3529806694
4136,392948.68873110996
12873,177513.31101728394
13330,196288.41457707182
797,144558.6835871071
6450,417397.2097811076
10056,144710.99819647323
1050,161419.6004642092
1202,152572.9427580106
6680,117420.87727138567
174,184590.91403772758
6337,138444.6011418038
6704,191297.59786473282
266,143565.344126415
9195,112991.87838943786
14668,120688.56604921164
9315,208251.8189066704
469,268466.55620166013
8852,197907.27485922098
10907,174511.75614243853
5287,389650.0451209528
4548,209717.8023037904
9637,180456.15202042152
11010,164001.31944791388
9564,175725.42843001278
2681,102667.45398237946
6776,176333.27169029065
8311,182124.1862962155
6580,192313.11139781025
14417,167211.8045594914
3892,190053.74232601217
4929,157190.044575476
7340,271724.32914859126
13225,184516.06073851688
5581,118274.24734974834
8015,137630.4466277522
13567,144365.65387104283
10596,199396.29900770664
11291,153366.70712031345
10901,246568.83318782886
9349,269308.83780963876
4030,240472.565679246
8357,187430.357270657
829,175714.0718682547
5529,402594.0251705157
4134,224026.92349875974
4867,197489.23923392754
903,198416.7435631741
3701,186487.9732873908
12916,103808.65160984527
9031,200211.59126883236
1965,275044.75834725966
13851,267870.3091274043
9314,210715.14198694375
7386,174858.17213993802
4088,167588.66506760425
14907,492934.07835099683
5991,218067.34529614353
10265,270410.0522209339
15260,166701.25114580872
8053,187462.96973793567
9577,233178.76868926684
15509,145901.87604346228
12153,213495.59814402182
3218,239415.0240409926
4740,261008.77069019922
682,182491.22717034508
12176,261671.3539417045
12385,156372.61600277183
2523,83645.94398546124
5801,176025.77747075915
12751,158858.2726984188
15121,197661.00160741463
517,342171.154034822
4822,242706.67611386295
1129,360882.054604185
12396,188261.67515564355
11329,240492.89993153766
11856,276326.9077315221
3653,166919.23612325342
13404,77817.69951411156
14486,429476.28927070746
3502,169042.42361930315
7717,81577.09149608493
8808,183980.15638216116
11676,195335.09311572413
7033,273992.70664702903
1681,186673.8853039292
6658,148285.111968192
959,416784.22854446387
4871,219684.44042189483
6946,197033.44908792697
13763,231642.25660676605
15320,263022.3692683671
3065,157894.16626514378
14742,177605.0216502554
13959,141554.2880946113
2427,170935.95483148535
1716,271499.61746972596
6258,127240.7846615661
16677,161124.23567361248
206,381649.72611096693
13659,487124.16920331086
7782,139186.74932259487
3308,124559.31010325586
9073,127116.1385252615
6342,444714.2506855907
868,314493.6434566209
10153,242998.37709669818
16788,169279.55570424788
14886,156997.23435229925
4674,177835.19693226868
13599,137806.170073002
6851,210708.99295615827
6443,252162.2741015992
9903,157138.24606600462
8321,309147.0255085366
10686,204017.80289600973
11106,144633.12118007115
11845,124437.03472581539
2439,263314.75045991567
5461,414261.69556640775
14559,211743.6692865394
10215,188769.56938245063
13566,358368.67179307184
16563,122554.87821306835
10492,271033.07876452943
13847,199238.91650576575
3607,181543.89651298922
2844,160641.48187736553
3499,158046.8898938119
7478,350938.9282613088
4728,314791.99730915553
10883,173791.01033313994
13602,83123.88744090649
3751,160900.56651893246
10299,181193.51652909137
13023,186507.68823756397
14498,227186.82389003556
13601,128082.80127836326
5787,144628.8020974432
7853,161069.2532449745
2429,270910.1580717393
2359,273792.5550539199
13926,243151.50557433884
4278,159326.75742713237
14307,225700.0141599162
15677,365174.41893099097
9,128929.47931580893
12630,160707.227471256
16428,364189.10586352303
13285,212525.41699428487
7902,136166.87785951712
866,103965.3483509814
6077,164356.93033880164
4015,316452.0853331824
16350,172533.3506286505
14793,138211.49739691
1409,183072.0264064631
5199,143735.93964101243
12036,270881.834795339
9654,133816.06153305777
13106,217078.69760263962
11780,168664.17955053446
355,209174.31638740058
6247,145407.06701589059
1045,228757.26885209713
4019,210542.64045529976
2048,225571.94341507438
14586,89829.14001939485
6720,203279.827968855
5509,127196.78193741012
8463,250107.4799113664
3202,247358.00090833486
6910,162155.94426773814
5701,319237.5875997962
1,234597.65874203044
6853,167040.98243550133
5386,180243.47164983553
9251,229073.47530470564
8580,180437.10810484044
3644,217565.2515121664
3258,195251.29916350223
329,196176.46027479038
5038,241932.8578332445
2526,177261.18061781782
2082,374040.8048087111
11081,152644.17457586987
3927,211135.9803288167
12305,178812.47474530843
10975,285862.74055372895
2590,223925.12981919103
9337,172803.89236158744
9368,184001.02284229043
16111,149974.14520659583
986,286480.172465603
426,181093.54498066948
10040,170145.4086478697
16463,158406.11353920857
3704,240238.44259524212
15406,271497.1943080426
10035,327388.96956311376
16251,146131.1216313043
9520,466207.94339223875
503,186383.58625700662
8260,251766.12410464534
14309,233186.27580621105
16054,298326.2217356582
3885,246118.42331083256
5924,151360.88834214228
12843,178945.16846820436
14300,134985.42607440392
12608,282764.12897094374
11437,178725.2534639257
9535,172318.44106546362
1528,192338.43164266768
11518,167871.35835929148
6401,253913.05269820194
9129,161476.7427507869
13069,195753.71170953763
16607,146771.03756533816
1473,242292.06144519566
6085,212766.6109717738
4067,240358.65325640223
9178,173545.4138220092
5090,150389.0638666172
15046,276541.873127344
13621,178948.82880022883
16065,212939.93726789596
1944,187349.92622108545
1060,251255.26613361086
1764,304018.8977987119
1705,186876.7210186256
9961,109149.87014959397
18,249810.51470726475
10371,96859.61399547475
13185,128875.26919506848
13139,261226.8134371928
3161,335437.82986640296
11931,232809.18479623366
8759,186564.46504489798
12969,90941.2035291803
14329,301592.3622509512
3637,190303.4831783086
1165,102697.69687028597
9976,183076.8050806262
16490,196675.64569778473
2074,302822.8270057485
15364,331394.0130880499
11394,261609.72186856385
10222,239747.44190613955
5948,127358.04669754606
7494,196813.037221385
6285,199258.07448693912
15220,144156.76277191995
3237,145727.62180728253
3528,204692.12240695697
6289,266162.96834933234
15784,240447.801157737
15321,312852.4676859875
4562,147686.1396001153
6402,241250.24359598965
12688,214291.35497132258
3536,167771.89829901716
8426,127358.04669754606
12434,273910.1144262081
5645,215242.06717248049
15080,208049.08643869363
4677,184040.66512707996
9818,344803.82440940954
13496,227458.87285604805
15682,236576.0078362566
6284,263464.07161225524
14342,185223.79780051403
8109,210337.31672408254
14818,214315.2334729215
5724,104169.20865217815
7471,161853.80650113887
14905,205681.529966726
9719,360276.12126047217
10637,332508.30453879654
12838,167390.92544802855
15949,208157.74679272703
2334,287310.8711505357
3416,188253.7399526104
12303,142661.47465004242
528,171492.81555630305
980,181397.81431390715
1298,121081.41436343621
13728,168328.4191831285
10842,127116.1385252615
14596,111093.99067996937
1899,336196.8018155519
16380,261308.30377905816
7855,125640.35193987138
8147,264124.1873536666
11469,145295.51845723408
5779,67498.45796300848
3389,410429.6519152269
7885,237157.82165932612
5254,455417.3963995999
6383,136166.87785951712
3498,231974.5977491735
16166,468527.8098331589
2413,243254.60632046725
14653,248101.38963780974
9345,163061.9777090249
13711,180924.00594156605
822,183073.0467363732
12640,151542.1813285573
11954,273334.176326642
7914,379406.6629459824
7394,342078.82546705485
7354,178422.4671863342
13058,147640.9705950073
4836,248378.61061327546
362,148618.6824004013
9365,118376.15216675086
211,130703.51657683257
8543,156265.9154579228
188,201974.7316433322
14196,353113.8096804304
7114,275997.3522006269
13431,199830.98288922865
12869,319913.0857104042
16681,276608.92273444514
16528,172613.61390754883
390,363064.02895742067
11752,152317.66299173073
4408,155517.402786709
3315,183219.24751823492
16071,209846.48543157897
16535,66715.79453817308
12463,250654.74602389292
12790,255786.9974162979
11787,144302.14702635762
14577,187558.88613302953
4431,268170.75928492675
10286,142517.6514255861
1676,281079.8754599758
13993,339355.46291369817
4761,177847.5696702952
14670,205588.46547318558
4795,252345.64849753908
15411,241736.24812265794
2909,70029.38351698787
8236,405445.0314689366
14017,145936.87107657886
13974,254375.59012478834
6513,231913.3793283975
7695,166969.92590359558
5286,191344.982318452
4902,254433.52986687567
1124,279796.21086338593
10436,199534.06144046396
14749,256516.50389224358
2609,198918.7390889503
14548,205224.48734524156
1566,150177.81069416436
3649,160209.68085413578
16101,229978.6224687093
13095,164692.70889861835
2779,169061.28626294635
14203,142099.5207773084
11019,187803.05090419206
7653,171289.11803633254
12835,188912.1828130706
9683,285506.62179679045
6955,127395.15791822289
11504,138387.58215743295
12110,176749.82079842064
237,219133.33434402785
2612,204262.84795048396
8855,286382.1641462514
8729,134721.1697482636
11580,192582.01935368602
13807,210131.27520631824
5375,209854.50607140406
16767,355350.7000137107
14540,214189.1242363226
255,248493.76173299074
3586,174130.0390178455
5671,193063.5816191862
10311,332340.4491918529
13280,226895.96041445326
1788,211078.03938922804
12128,182564.26855567683
3576,396972.88117616205
1285,202073.2128321732
13502,188171.0157871099
6518,200576.43054207467
1729,175190.78998801063
5398,167732.13833136373
12539,246602.55718088805
1476,179971.09102137192
5057,407420.0589795895
5133,246842.3877059638
2196,411352.25394345575
4041,204547.54306448123
5252,80951.19648868672
12879,167639.77491036098
13210,236146.212976482
7390,312059.8860454258
15942,149788.41274025157
7054,133545.45715987458
14632,252359.97056969366
10208,231103.43917677875
14120,170476.6018199816
13607,212097.61672265985
9647,211329.85785807087
12134,185978.4562979011
8593,161088.2357887458
16231,144287.60239214945
12474,158534.61645845987
11640,133417.61368811547
1685,117921.29440437372
4474,140947.06011853067
15313,188716.198605537
1736,142942.5981512174
16471,169557.7912024319
12517,214993.60449339077
15437,206805.86825462166
3381,186416.90555116365
16555,140818.87303516216
15738,208473.02437081293
2896,105302.29306540432
11356,323965.059720464
9734,167586.86231385532
1890,171319.95837148558
15344,194853.4872031555
13575,128263.33636834178
14595,215279.246920017
10567,224782.27923444702
12889,187365.0766576783
1213,212614.79842636042
8841,108693.20075786831
473,246483.2059362239
14853,210645.0787248118
15271,405670.1304913189
14191,261107.6290669894
12703,276915.95767402736
2649,216508.62885348743
14916,145913.6832013321
8975,111194.89785390682
12108,238806.18888665282
6070,158353.49037253222
15765,171122.79101546778
3713,126115.63238540367
1618,283098.18977002613
13874,176970.96283764485
4407,125550.11612391082
8550,206595.56944969858
15759,329881.2039070134
7808,133944.91603687455
1127,200448.5018823557
13108,281692.85585230327
4426,189978.59264195935
6175,288981.0459517982
7903,260985.7144442294
2076,71651.9888152013
9924,245016.83079415755
2322,156135.06222570117
13844,174893.1182858273
13871,135742.07851600932
5908,225355.54237933058
429,433305.11188494466
3443,140842.4474179932
170,153227.760980431
9879,282567.7072467325
15324,270429.16561878304
15616,180042.87685766042
14217,267147.8326490942
5262,159335.30673718502
13426,290229.1808909085
13286,174104.36788017565
10464,186829.59365558316
10881,203341.94232199332
12776,127514.07639838335
10664,186804.25383658466
15237,217026.65280600535
15999,251624.9242262723
4816,293468.9648162126
13856,163654.76676101706
2701,228953.41114632462
635,175537.1591455238
4016,203461.36362173661
64,212803.5651455468
4881,202817.4138996761
7017,302047.0459905131
7184,249579.40003989142
487,172080.71467741762
15897,362494.60513112455
11444,143096.20362908934
3260,181062.4057866488
3127,171801.92355475432
7899,142785.96851409398
5705,201089.47722795702
12960,229306.28321459587
4046,185666.87594476916
2190,282769.69344511966
15787,149610.69220962012
1926,237584.9861227706
3944,191703.8365215197
14709,221594.93024125654
13046,170462.12531538503
9845,203191.6684746423
7432,105481.37402089326
11524,225335.42697998713
6393,174877.31378340884
11323,150733.43659541526
10352,289991.19248022325
6811,342803.15176944603
2606,290209.2979406578
11660,375332.1317675072
8305,206469.84204530832
7357,212260.48732651427
14796,201108.21986747254
15587,134456.0881552581
2461,374752.31687890436
5605,188770.69017254477
6554,167050.97437114277
7662,247393.1688511551
11798,214615.05063735077
12078,200242.55865131217
1758,128082.80127836326
7661,449909.6508466071
3335,177518.80178483884
2854,202049.01592676138
16659,239280.74051750798
5241,270092.0507294937
16469,414772.774085015
16098,168990.44622853812
15049,177747.97604826675
5152,85226.76202959141
2166,158452.62240733684
16465,212698.97562456288
1768,127802.23925463036
8744,195096.58651650103
10594,163860.7575515418
1339,172409.23945568473
6998,180016.02571555178
723,198926.42816362708
11357,183197.24280599595
4413,179007.70653783585
5026,196018.69753938226
4412,237363.43458966422
537,150399.34438863705
10270,112644.3160653555
9571,220473.4819327369
9969,196971.764056524
7822,68266.21693512994
6621,199776.10018005111
208,185825.705514474
5195,209847.97652468993
7032,147257.21544214655
8263,182544.94913782735
14719,414785.2162130098
15622,177091.23254537222
4259,219227.69983962263
3085,274373.5351147682
172,181936.65041474396
7130,152507.84213172513
8767,171744.73100761094
3087,165256.58653252103
4089,251713.74749208378
11477,129257.01417707135
2246,177412.7863631951
1793,180291.82657144126
1630,188066.09487832192
1189,130388.85118219096
6050,240148.3397763406
8752,147471.21785780287
8963,181902.61061751386
9671,378234.1183850231
4820,141709.95969500425
4475,178710.12094085748
6396,215779.92827689118
8932,203385.26677122817
162,173734.9311864444
10847,152053.03976637154
5692,365161.6634866511
7316,238622.14719602888
5485,212819.5152927676
9780,332496.16102787724
7307,145119.15364858264
9739,403420.49846753984
7426,154355.2680345393
835,179474.34858052843
11744,286329.34533643315
11907,175817.5655856787
5684,182849.03394546147
10335,115142.59337452453
4466,224167.73735857598
11593,129697.55918943853
244,217580.3767706926
15205,296289.59558154887
6071,182407.12040668636
9455,463894.00519917725
15862,308980.30961758434
8165,253297.26081834015
5002,230729.20171667106
5922,265233.3338916686
16616,274759.3609219128
7615,270893.3097380225
7911,185526.7268258514
7748,217119.24971707573
11265,344058.15541950904
15820,171610.38487240658
6648,180226.9954481229
7117,246800.0328012585
10262,175064.35571377564
2853,244544.07429197687
4606,183136.84239651024
12747,142070.1716368568
3953,155250.54479632384
3552,190576.55453280636
2675,268338.5488949934
4611,185919.65186970079
2025,209120.1316578105
5424,201252.59509566112
8546,176305.97707316696
8875,162165.47770060005
2807,409738.7337396286
8578,235697.91678969085
786,352870.9427139716
3945,206621.8883235477
16733,137148.44009639721
16191,164974.75058827235
12669,168674.99531514372
10493,162631.71389029623
6671,229047.00400596962
9330,236008.22197482252
1622,169733.9199711019
8713,227750.11604027875
8696,264601.64893130964
9187,239412.72064085302
14551,170605.9359030131
2646,286040.8067665247
9563,279383.7642433573
4031,155495.1076858775
5155,201484.11469872558
12116,348502.9031163899
3834,371544.28034336097
7785,246347.57944521
307,169008.66100505815
13663,189959.715357206
16357,118133.90565271224
10646,161485.7767616931
5615,143231.72174310844
4604,175763.39075007194
9308,172814.70352295542
16789,236947.81445434183
15721,200883.76309296803
4994,362238.0073154749
5454,170839.24132991672
4034,203672.9148067376
1420,336258.4134796993
6453,149224.4064132606
8167,191785.5532041467
11657,257704.2009487068
14356,403085.99289711245
2024,259951.36729133624
7701,105953.00698793938
6291,181514.56466700003
789,182398.80676745158
16315,256753.7106465606
3677,175044.33284375592
13309,140678.96599379258
2088,118384.06642292984
3707,192800.44764795603
5240,228464.51686035882
13197,230854.02133077628
3147,170959.92588996503
76,311407.69531876734
14287,156999.9614036773
7940,258974.7411945045
2515,110954.18273230387
4891,242230.3751279863
7623,329925.32617920084
10671,427713.92002929247
13030,181364.95762231958
14686,222748.56859807693
13272,236316.75170228985
14954,287083.5023402068
16264,221303.90600373194
14461,197808.42799087835
13107,262711.03690050694
8740,280163.12998320995
2824,225205.7459763873
1645,128043.08125345256
15613,165027.95865677454
4803,238990.70993112642
971,163424.11414043623
13952,183786.1828368445
3320,168363.4876832567
15110,175074.3381447152
2440,190257.63053800614
10462,143286.44595990772
6011,337822.3018031943
9405,124475.07579542752
511,167535.45207835565
4141,434337.43940232217
11651,159941.17342095307
343,200079.2854110427
14750,240700.9929538426
3711,159666.4498632859
6322,157412.56159345256
6533,209035.13342665686
6089,247696.32307226647
286,298986.79264076176
7639,107293.55704295801
16722,234702.40399281157
9157,297378.1501374789
7137,250969.74314097312
6669,323147.0848073136
3326,317209.61767430464
5820,159034.9730270895
11604,218278.25584895347
16087,184919.0344261306
5327,221553.62527647932
13639,213454.8173868716
349,330378.35152021644
15181,249856.16164221815
4821,267509.2824959024
1740,192202.3681874261
3450,156749.7967690913
16064,126613.45572073152
1804,111379.1366666655
5296,133782.2056731743
5346,495468.75976702914
4723,368396.8941566205
417,157471.92942224725
15756,171328.48510327478
14090,169612.04937459182
14778,311222.7873877346
2560,184030.50555042393
12920,82625.41291725295
8249,129693.16046139214
7125,167957.90074135165
11732,151453.28737063345
13365,401093.112598384
5361,358171.7574561035
15937,252237.7183043958
2591,196775.857878267
15706,189804.22441787165
2105,212764.9734652661
7220,330347.465916444
14562,199008.37892148967
6836,186248.3797110453
8180,252645.05288842347
4695,132404.3613983067
5783,338449.09455113637
4780,206333.7523438619
12504,177115.6988648465
